"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,1.12183046e+00,3.38735729e-02,-3.04506131e-04,3.79413343e-03,2.89999992e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.04417145e+00,3.43966559e-02,8.94720014e-03,4.11099335e-03,2.94999987e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.11924207e+00,3.76025364e-02,1.75076851e-03,3.81413987e-03,2.94999987e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.04059744e+00,3.70879583e-02,1.13488073e-02,4.12555179e-03,3.00000012e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.11609280e+00,4.09161896e-02,4.55352198e-03,3.79725639e-03,3.00000012e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.03652477e+00,3.93445194e-02,1.46815144e-02,4.14101966e-03,3.05000007e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.11226392e+00,4.35952023e-02,8.03596247e-03,3.81166767e-03,3.05000007e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.03199375e+00,4.11513224e-02,1.89261567e-02,4.15347936e-03,3.10000002e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.10813797e+00,4.58745249e-02,1.31386891e-02,3.79540888e-03,3.10000002e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.02704442e+00,4.24827822e-02,2.40747593e-02,4.16783383e-03,3.14999998e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.10345709e+00,4.74997945e-02,1.88362077e-02,3.80962086e-03,3.14999998e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.02179289e+00,4.33700755e-02,3.00671421e-02,4.17961599e-03,3.19999993e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.09865963e+00,4.86860722e-02,2.53018066e-02,3.77863599e-03,3.19999993e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.01634789e+00,4.38307784e-02,3.68483402e-02,4.19482682e-03,3.24999988e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.09340048e+00,4.92175221e-02,3.23423110e-02,3.79286450e-03,3.24999988e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.01077056e+00,4.38800976e-02,4.43947352e-02,4.20685252e-03,3.30000013e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.08831203e+00,4.94128838e-02,4.09160815e-02,3.76461586e-03,3.30000013e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,1.00513709e+00,4.35219109e-02,5.26939034e-02,4.20805067e-03,3.35000008e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.08288312e+00,4.90209050e-02,4.96345982e-02,3.78281204e-03,3.35000008e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.99510109e-01,4.28077951e-02,6.16573133e-02,4.20871470e-03,3.40000004e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.07781792e+00,4.82825749e-02,5.91481552e-02,3.74761852e-03,3.40000004e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.93952155e-01,4.17741872e-02,7.12006018e-02,4.22009034e-03,3.44999999e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.07246816e+00,4.70151156e-02,6.89333752e-02,3.77206458e-03,3.44999999e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.88539338e-01,4.04703766e-02,8.12988803e-02,4.23166342e-03,3.49999994e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.06773579e+00,4.55790907e-02,8.00805762e-02,3.74501478e-03,3.49999994e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.83377635e-01,3.89381498e-02,9.19369236e-02,4.23176587e-03,3.54999989e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.06280231e+00,4.37634364e-02,9.09662545e-02,3.77929630e-03,3.54999989e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.78440285e-01,3.72364447e-02,1.03001423e-01,4.23509441e-03,3.60000014e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.05863643e+00,4.18085530e-02,1.02614589e-01,3.75448843e-03,3.60000014e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.73706722e-01,3.54138613e-02,1.14380851e-01,4.25752671e-03,3.65000010e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.05424237e+00,3.95850576e-02,1.14130266e-01,3.80116026e-03,3.65000010e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.69264209e-01,3.35432105e-02,1.26054674e-01,4.28419793e-03,3.70000005e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.05077624e+00,3.74352448e-02,1.26766652e-01,3.79123050e-03,3.70000005e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.65240777e-01,3.16985138e-02,1.38010904e-01,4.30577248e-03,3.75000000e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.04709756e+00,3.52244191e-02,1.38771951e-01,3.85168893e-03,3.75000000e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.61493731e-01,2.99247447e-02,1.50112405e-01,4.33378294e-03,3.79999995e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.04440105e+00,3.31425853e-02,1.51439056e-01,3.85217788e-03,3.79999995e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.57890093e-01,2.82650199e-02,1.62220776e-01,4.38841013e-03,3.84999990e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.04135752e+00,3.11269630e-02,1.63548395e-01,3.92911257e-03,3.84999990e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.54528868e-01,2.67989170e-02,1.74327880e-01,4.44898102e-03,3.89999986e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.03931344e+00,2.94302963e-02,1.76451564e-01,3.94967664e-03,3.89999986e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.51550782e-01,2.56176498e-02,1.86432883e-01,4.49435040e-03,3.95000011e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.03685701e+00,2.80221626e-02,1.88415110e-01,4.03980771e-03,3.95000011e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.48697329e-01,2.47294474e-02,1.98375612e-01,4.54611983e-03,4.00000006e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.03532839e+00,2.69835740e-02,2.00874135e-01,4.07550810e-03,4.00000006e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.45717573e-01,2.41512619e-02,2.09988981e-01,4.62678308e-03,4.05000001e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.03315675e+00,2.63257977e-02,2.12391287e-01,4.18165931e-03,4.05000001e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.42730129e-01,2.39481516e-02,2.21293062e-01,4.71249828e-03,4.09999996e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.03176832e+00,2.61417665e-02,2.24281698e-01,4.23831400e-03,4.09999996e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.39883888e-01,2.42067110e-02,2.32313186e-01,4.77961404e-03,4.14999992e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.02961075e+00,2.65203603e-02,2.35025942e-01,4.35089134e-03,4.14999992e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.36837494e-01,2.48792786e-02,2.42866412e-01,4.85010957e-03,4.19999987e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.02804554e+00,2.73810364e-02,2.46030778e-01,4.42156475e-03,4.19999987e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.33250666e-01,2.59368829e-02,2.52757370e-01,4.94612940e-03,4.25000012e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.02543616e+00,2.88085602e-02,2.55803108e-01,4.54319455e-03,4.25000012e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.29269493e-01,2.74100639e-02,2.62048602e-01,5.04347123e-03,4.30000007e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.02313828e+00,3.06854583e-02,2.65451938e-01,4.62938799e-03,4.30000007e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.25045609e-01,2.93544736e-02,2.70803005e-01,5.11891628e-03,4.35000002e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.01966310e+00,3.32171991e-02,2.73892999e-01,4.74484358e-03,4.35000002e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.20222461e-01,3.16657983e-02,2.78823912e-01,5.19174011e-03,4.39999998e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.01623166e+00,3.61361466e-02,2.82287240e-01,4.83746268e-03,4.39999998e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.14436400e-01,3.42628062e-02,2.85899371e-01,5.29428897e-03,4.44999993e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.01138735e+00,3.95934321e-02,2.89297998e-01,4.94833849e-03,4.44999993e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.07860041e-01,3.71319018e-02,2.92138159e-01,5.39566111e-03,4.49999988e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,1.00623918e+00,4.32573073e-02,2.95666575e-01,5.04411012e-03,4.49999988e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,9.00638878e-01,4.02757451e-02,2.97637016e-01,5.47584519e-03,4.55000013e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.99616563e-01,4.74269316e-02,3.00938040e-01,5.13327587e-03,4.55000013e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.92490923e-01,4.35643531e-02,3.02220285e-01,5.54760173e-03,4.60000008e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.92413640e-01,5.16742580e-02,3.05787891e-01,5.25311427e-03,4.60000008e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.83120060e-01,4.68836427e-02,3.05708498e-01,5.62165398e-03,4.65000004e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.83639896e-01,5.62071502e-02,3.09273988e-01,5.33399824e-03,4.65000004e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.72714400e-01,5.01885861e-02,3.08210015e-01,5.68546820e-03,4.69999999e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.73976612e-01,6.05429076e-02,3.11664373e-01,5.45741245e-03,4.69999999e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.61405551e-01,5.34272417e-02,3.09793621e-01,5.72843431e-03,4.74999994e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.62831914e-01,6.50341511e-02,3.13230097e-01,5.50579838e-03,4.74999994e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.49066913e-01,5.65063022e-02,3.10398400e-01,5.75552601e-03,4.79999989e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.50593650e-01,6.91906288e-02,3.13978374e-01,5.61281294e-03,4.79999989e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.35554421e-01,5.93241379e-02,3.09978008e-01,5.76884020e-03,4.85000014e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.37001228e-01,7.32711554e-02,3.13570470e-01,5.62929222e-03,4.85000014e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.21052730e-01,6.18537739e-02,3.08557719e-01,5.76643227e-03,4.90000010e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.22154307e-01,7.67720118e-02,3.11784595e-01,5.70239546e-03,4.90000010e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,8.05678785e-01,6.40379488e-02,3.06111157e-01,5.74770942e-03,4.95000005e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,9.06241179e-01,8.00642967e-02,3.09537351e-01,5.67651074e-03,4.95000005e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,7.89491892e-01,6.58659041e-02,3.02747369e-01,5.71066514e-03,5.00000000e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,8.89031291e-01,8.27382132e-02,3.06147724e-01,5.71915833e-03,5.00000000e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,7.72545576e-01,6.72940090e-02,2.98587859e-01,5.65033732e-03,5.04999995e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,8.71127844e-01,8.50934610e-02,3.01981151e-01,5.65543631e-03,5.04999995e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,7.54974186e-01,6.83636218e-02,2.93568850e-01,5.57510182e-03,5.09999990e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,8.51964414e-01,8.67456496e-02,2.96393991e-01,5.65434573e-03,5.09999990e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,7.36864507e-01,6.90905079e-02,2.87602842e-01,5.49395615e-03,5.14999986e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,8.32547963e-01,8.80628228e-02,2.90686369e-01,5.54976193e-03,5.14999986e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,7.18412519e-01,6.95078447e-02,2.80882478e-01,5.39945671e-03,5.19999981e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,8.12025309e-01,8.88053477e-02,2.83659667e-01,5.51743433e-03,5.19999981e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.99838996e-01,6.96297362e-02,2.73595273e-01,5.28205512e-03,5.24999976e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,7.91760683e-01,8.92611220e-02,2.76318580e-01,5.38389292e-03,5.24999976e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.81156218e-01,6.95291385e-02,2.65668839e-01,5.15652308e-03,5.29999971e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,7.70543754e-01,8.91989321e-02,2.67717540e-01,5.31591428e-03,5.29999971e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.62360728e-01,6.92935213e-02,2.57040948e-01,5.03948843e-03,5.35000026e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,7.50002623e-01,8.89242738e-02,2.59246647e-01,5.15675778e-03,5.35000026e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.43720150e-01,6.88934699e-02,2.47868523e-01,4.91586374e-03,5.40000021e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,7.28750825e-01,8.83134902e-02,2.49476954e-01,5.06967492e-03,5.40000021e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.25550389e-01,6.83313459e-02,2.38275886e-01,4.76942817e-03,5.45000017e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,7.08613932e-01,8.75213146e-02,2.39850596e-01,4.89822542e-03,5.45000017e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,6.07702792e-01,6.75993189e-02,2.28298664e-01,4.62022889e-03,5.50000012e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.87892735e-01,8.63865316e-02,2.29243949e-01,4.78814961e-03,5.50000012e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,5.90023637e-01,6.67086691e-02,2.17981473e-01,4.49019531e-03,5.55000007e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.68528676e-01,8.50315019e-02,2.18948618e-01,4.60944045e-03,5.55000007e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,5.72844565e-01,6.56044409e-02,2.07421571e-01,4.35746508e-03,5.60000002e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.48763299e-01,8.33768547e-02,2.07688853e-01,4.49272990e-03,5.60000002e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,5.56515872e-01,6.42614961e-02,1.96717918e-01,4.19956772e-03,5.64999998e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.30647123e-01,8.13981369e-02,1.96949780e-01,4.30806959e-03,5.64999998e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,5.40827870e-01,6.26017377e-02,1.85910121e-01,4.04023798e-03,5.69999993e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.12260878e-01,7.90254772e-02,1.85568631e-01,4.17245599e-03,5.69999993e-01,4.50000018e-02,0.00000000e+00
1.00000000e+00,5.25578916e-01,6.05474263e-02,1.74982071e-01,3.90349072e-03,5.74999988e-01,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.95644116e-01,7.61590973e-02,1.74783200e-01,3.99476523e-03,5.74999988e-01,4.50000018e-02,0.00000000e+00
